Price,Close,Daily_Return,Rolling_Volatility,RSI,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,Volume_Ratio,Target
2025-04-25,1295.22705078125,-0.00092191447484824,0.016757391362870605,62.656842711421646,14.391259976548781,5.893619799282595,8.497640177266186,1248.202294921875,1234.36505859375,1335.0031018066406,1.0866910428335963,1
2025-04-28,1363.35498046875,0.05259921775599641,0.02015182655786863,73.07257785869344,21.126629987051274,8.940221836836331,12.186408150214943,1252.35322265625,1236.3989379882812,1333.935110473633,2.198305671472817,1
2025-04-29,1394.1319580078125,0.022574441711784132,0.02034617636624558,76.2899208184071,28.618013474326744,12.875780164334415,15.74223330999233,1258.6605285644532,1239.3083178710938,1332.9600793457032,2.1445995556900237,0
2025-04-30,1399.410888671875,0.0037865358682445116,0.020346863518607483,76.8019084974573,34.58231109169765,17.21708634980706,17.365224741890586,1264.9753112792969,1242.6977807617188,1332.0641778564452,1.6234789142616635,0
2025-05-02,1414.152099609375,0.0105338689707426,0.020306407100434853,78.2164847280346,40.03703048389207,21.781075176624064,18.255955307268003,1272.1815368652344,1246.746611328125,1331.272010498047,0.8425757649997929,-1
2025-05-05,1425.6063232421875,0.008099711223408246,0.01955858169822179,79.27404662846179,44.76813581903912,26.378487305107075,18.38964851393204,1281.0809997558595,1251.0334912109374,1330.5548577880859,0.8201493977793004,0
2025-05-06,1415.2476806640625,-0.007266131195719505,0.01973743863286827,75.69500360106233,47.13833363015533,30.53045657011673,16.6078770600386,1289.534735107422,1255.0902905273438,1329.706127319336,0.8991069807732479,0
2025-05-07,1400.4068603515625,-0.010486376706539735,0.02002136233721118,70.7655634009958,47.27425412812204,33.87921608171779,13.395038046404245,1297.3684448242188,1258.697880859375,1328.7807110595704,0.8418599130022633,0
2025-05-08,1401.4029541015625,0.0007112888248419491,0.017575569604224645,70.90252935250889,46.92146707806046,36.48766628098633,10.433800797074127,1307.443212890625,1262.3154321289062,1327.9643798828124,1.0145795724093734,1
2025-05-09,1371.721435546875,-0.021179860130747574,0.0163606264282517,61.63589212771115,43.74259292817328,37.93865161042372,5.803941317749562,1317.9761474609375,1265.2985180664064,1326.9478985595704,0.8846976245028828,1
2025-05-12,1430.7855224609375,0.04305836840007893,0.01807363783791644,70.02991984568318,45.465195978492375,39.443960484037454,6.0212354944549205,1330.6405639648438,1269.3523266601562,1326.3832049560547,0.7113056937169714,0
2025-05-13,1410.0682373046875,-0.014479658083635383,0.01882777664458393,64.68384362098088,44.64403093732085,40.48397457469414,4.160056362626712,1342.1122436523438,1273.0884033203124,1325.985298461914,0.7572168675736828,0
2025-05-14,1418.7337646484375,0.006145466662176524,0.018278839077875357,65.85789903683798,44.18317126653346,41.223813913062,2.959357353471461,1352.3438842773437,1277.2687084960937,1325.6941259765624,0.37679864520357864,0
2025-05-15,1448.4151611328125,0.020921047503038803,0.018392304151034378,69.58733886617718,45.68633367972393,42.11631786639439,3.5700158133295403,1363.006298828125,1282.252802734375,1325.5126470947266,1.3342254747379774,-1
2025-05-16,1450.6064453125,0.0015128840393894283,0.018344242046613758,69.8491881732673,46.51818634621873,42.99669156235926,3.521494783859467,1373.818115234375,1287.2189697265626,1325.3585034179687,0.5960015284192528,-1
2025-05-19,1435.0684814453125,-0.010711357251580567,0.018167997540969136,65.54011105809926,45.40030529100477,43.47741430808836,1.9228909829164067,1382.1000366210938,1292.0138208007813,1325.0441552734376,0.4214230219429875,0
2025-05-20,1418.932861328125,-0.011243797996968508,0.018406977654869042,61.310194191423655,42.71991818379934,43.32591508323056,-0.6059968994312257,1388.5293579101562,1297.0606640625,1324.5941607666016,0.764411509176957,0
2025-05-21,1423.5145263671875,0.0032289512519809715,0.018310716880508504,62.05897731894135,40.49855206948905,42.76044248048226,-2.2618904109932103,1395.401904296875,1302.3853955078125,1324.2015698242187,0.4261857198859657,0
2025-05-22,1403.79345703125,-0.0138537886130784,0.018794401728738797,56.94988058189033,36.72345283553045,41.5530445514919,-4.829591715961449,1400.850146484375,1307.0427954101563,1323.7487145996095,0.8379570375471201,0
2025-05-23,1421.124267578125,0.012345698336225563,0.018865774533841917,60.06161888949868,34.7297679199512,40.18838922518376,-5.458621305232562,1407.0852478027343,1311.3695166015625,1323.333500366211,0.45338161135331484,0
2025-05-26,1429.0924072265625,0.005606926734152973,0.01881855100953712,61.44159175995643,33.407618309387544,38.83223504202452,-5.424616732636977,1413.778515625,1315.0547973632813,1323.037416381836,0.35088951139309504,0
2025-05-27,1416.44287109375,-0.008851447302390625,0.015351468262156883,58.014550227980486,30.981952702945136,37.26217857420865,-6.280225871263511,1416.43291015625,1318.7141821289063,1322.9361743164063,0.9814975333208567,0
2025-05-28,1407.279541015625,-0.0064692549661740095,0.014663314065608129,55.59541951503035,27.99745385744359,35.40923363085564,-7.41177977341205,1417.0902893066407,1322.0130078125,1322.7458099365235,0.5147302224114297,0
2025-05-29,1412.1600341796875,0.003468033906426582,0.014659809941256107,56.63266184800592,25.729439072974174,33.473274719279345,-7.743835646305172,1417.7277465820312,1325.2152197265625,1322.5362963867187,1.2561557658590348,0
2025-05-30,1415.2476806640625,0.0021864706617111818,0.014478445998017604,57.312032041762826,23.90559941354786,31.55973965813305,-7.654140244585189,1417.7825256347655,1328.661455078125,1322.4201434326171,1.2532052327698155,0
2025-06-02,1408.0762939453125,-0.005067230857700444,0.014396449824306743,55.151018371652654,21.632160290694856,29.57422378464541,-7.942063493950556,1416.906024169922,1332.1445458984374,1322.14318359375,0.7517403214107047,1
2025-06-03,1399.908935546875,-0.005800366381819577,0.014364000371314623,52.71323810721118,18.95292828185279,27.44996468408689,-8.497036402234098,1416.1390869140625,1335.4642895507814,1321.8932598876954,1.0584081487362977,1
2025-06-04,1417.8372802734375,0.012806793550152351,0.014451284642870323,57.18687949737668,18.068008443632834,25.57357343599608,-7.505564992363247,1417.0106079101563,1338.9772583007812,1321.7180877685546,0.7839899345395951,0
2025-06-05,1436.662109375,0.013277143550585846,0.014721665270438434,61.324348576797455,18.670487718728737,24.192956292542615,-5.522468573813878,1418.7735656738282,1342.4284741210938,1321.645849609375,1.3386810762735406,0
2025-06-06,1437.7576904296875,0.0007625878399228903,0.013739522749871783,61.55719581556509,19.01714332929214,23.157793699892522,-4.140650370600383,1422.0753784179688,1345.7581762695313,1321.4979400634766,0.8204988261943317,0
2025-06-09,1443.0367431640625,0.003671726306536005,0.009896800013223251,62.72181615553134,19.493141039121838,22.424863167738387,-2.931722128616549,1422.687939453125,1348.6805078125,1321.300728149414,0.8019262400242618,0
2025-06-10,1432.777587890625,-0.007109420686643664,0.009437282716789988,58.982171356323214,18.82553550747093,21.704997635684897,-2.879462128213966,1423.8234069824218,1351.7293310546875,1321.0146209716797,0.8193399142539441,0
2025-06-11,1443.13623046875,0.007229763129792621,0.009472406388746987,61.4795209226204,18.91427718540126,21.14685354562817,-2.2325763602269078,1425.0435302734375,1355.2323388671875,1320.7667358398437,0.8372123882855541,0
2025-06-12,1435.865234375,-0.0050383296741072225,0.008288546407177832,58.774495643148086,18.188234342279202,20.555129704958375,-2.3668953626791733,1424.416033935547,1358.4873388671874,1320.4852349853516,0.9573073958285055,0
2025-06-13,1422.2198486328125,-0.009503249619472132,0.008517441561293249,53.9748529209183,16.323603231142897,19.70882441019528,-3.385221179052383,1422.9967041015625,1361.5311840820314,1320.1262939453125,1.0539466227591192,1
2025-06-16,1432.0804443359375,0.006933242924857197,0.008365963054725358,56.72501889723265,15.463286169035882,18.8597167619634,-3.396430592927519,1422.8473022460937,1365.2204516601562,1319.7537817382813,0.9025853915706227,0
2025-06-17,1425.506591796875,-0.004590421274910161,0.008023575461433919,54.39157768009112,14.088618910205923,17.905497191611907,-3.816878281405984,1423.1759887695312,1368.8071240234376,1319.4089086914062,1.1116086098473332,0
2025-06-18,1424.4110107421875,-0.000768555586478592,0.007995509514804232,53.99294903509914,12.763649561629563,16.87712766561544,-4.1134781039858765,1423.2208129882813,1372.4206909179688,1319.069264526367,0.7143923985591388,1
2025-06-19,1427.598388671875,0.002237681333301822,0.00730096907912453,55.025652070402145,11.834377233784153,15.868577579249184,-4.034200345465031,1424.4110595703125,1376.9745068359375,1318.6328826904296,1.08225228427498,1
2025-06-20,1460.367431640625,0.022953964664555127,0.00847050150108912,63.97794728079228,13.585504880599956,15.411963039519339,-1.8264581589193831,1426.3732177734375,1382.9606005859375,1318.41662109375,2.796621475644209,1
2025-06-23,1451.0048828125,-0.006411091226272259,0.008581666346669506,60.28563535346112,14.055780425228022,15.140726516661077,-1.0849460914330553,1427.4688415527344,1388.4307543945313,1318.120553588867,0.5741744022014187,1
2025-06-24,1445.0286865234375,-0.0041186603572820335,0.008364135716118675,57.98524764197894,13.787316484994562,14.870044510327775,-1.0827280253332123,1428.8981323242188,1393.7186352539063,1317.8300885009767,1.5446772520349494,1
2025-06-25,1461.463134765625,0.0113730948011328,0.008472709081136807,62.25110560372596,14.730871189487743,14.842209846159768,-0.11133865667202514,1431.6073120117187,1398.66587890625,1317.594778442383,0.7034857976739743,1
2025-06-26,1489.3516845703125,0.019082622846425812,0.009301307595796681,68.1591611590409,17.526977894641277,15.37916345585607,2.1478144387852076,1435.46689453125,1403.7495751953124,1317.606357421875,1.3645096810029465,0
2025-06-27,1509.3717041015625,0.013442103526425164,0.009603851890839218,71.59588647722602,21.114960741404047,16.526322912965668,4.5886378284383795,1440.173095703125,1409.2496069335937,1317.858226928711,1.047921345278877,0
2025-06-30,1494.630615234375,-0.00976637419870141,0.00987224122350154,65.95128440944592,22.50950476309299,17.722959282991134,4.786545480101857,1444.5008117675782,1413.7536181640626,1318.0482183837892,0.7915435093113531,1
2025-07-01,1522.320068359375,0.018525950721715922,0.010219089752382237,70.63457446024401,25.554422923811217,19.289252011155153,6.265170912656064,1450.6213684082031,1418.3930908203124,1318.3812634277344,0.9800108800484324,0
2025-07-02,1512.75830078125,-0.006281049417176665,0.010269051910217358,67.19732693929234,26.886061984537264,20.808614005831576,6.077447978705688,1455.3674194335938,1422.9269848632812,1318.7164251708984,0.6062880004538437,0
2025-07-03,1511.76220703125,-0.0006584619297647087,0.010026007065283475,66.83246574583487,27.543514602091136,22.15559412508349,5.387920477007647,1459.1224243164063,1427.2656567382812,1318.905669555664,1.0880662423642415,0
2025-07-04,1521.2244873046875,0.0062591062466228475,0.010048346277722362,68.57785303322837,28.499552377234295,23.424385775513652,5.0751666017206425,1463.2957641601563,1431.7617016601562,1319.1779577636719,0.6416705879323484,-1
2025-07-07,1535.367919921875,0.009297400045306103,0.010150101083844834,71.0316888438795,30.052054633464195,24.74991954710376,5.302135086360433,1467.9123229980469,1436.5645190429686,1319.5273126220702,0.7067733494621441,-1
2025-07-08,1531.4833984375,-0.0025300264737670997,0.009956177749311236,69.42803040128283,30.616052640207272,25.923146165724464,4.6929064744828075,1472.8476135253907,1439.9270874023437,1319.8525134277343,0.7015304502218161,-1
2025-07-09,1512.9573974609375,-0.012096769051145873,0.010486961296562064,62.21401891386971,29.23117290787036,26.584751514153645,2.6464213937167145,1476.338671875,1442.3035961914063,1320.129158935547,0.8649191441941048,-1
2025-07-10,1511.16455078125,-0.0011849948205391314,0.010377607382615719,61.54752114066219,27.670015286629905,26.8018042686489,0.8682110179810039,1480.1036376953125,1444.5386694335937,1320.3658386230468,0.9738413784454188,-1
2025-07-11,1489.2520751953125,-0.014500390162414223,0.0107384792295675,53.941363173944296,24.38355453621989,26.3181543221631,-1.9345997859432096,1483.4552490234375,1446.0406689453125,1320.4120288085937,0.709946682839668,0
2025-07-14,1477.7977294921875,-0.007691341105986238,0.01090727036961358,50.43278429668738,20.61707988039325,25.177939433809133,-4.5608595534158844,1485.74111328125,1447.0844970703124,1320.3638458251953,1.002748546418329,-1
2025-07-15,1479.4910888671875,0.001145866813303309,0.010810114467186311,50.94081873916816,17.56626852035356,23.655605251118022,-6.089336730764462,1488.4403381347656,1448.369365234375,1320.3440502929689,0.7995040166566754,-1
2025-07-16,1479.690185546875,0.000134571057024635,0.01080019416437903,51.00440382223574,14.991728659781074,21.922829932850632,-6.931101273069558,1491.204296875,1449.9550317382811,1320.302466430664,1.004990859371163,-1
2025-07-17,1470.52685546875,-0.006192735592645882,0.010952258144866401,47.9256367343382,12.072815216806475,19.9528269896418,-7.880011772835324,1493.3507202148437,1451.337509765625,1320.195145263672,1.1343415839737667,-1
2025-07-18,1470.12841796875,-0.0002709488089376322,0.009724627053158973,47.79055308790779,9.616551092346981,17.88557181018284,-8.269020717835858,1493.83876953125,1453.3056494140626,1319.945267944336,1.0821212206229938,-1
2025-07-21,1422.9169921875,-0.032113810742112725,0.012081713245631096,35.148592849243514,3.81638368359836,15.071734184865942,-11.255350501267582,1492.434375,1453.1482788085937,1319.7063470458984,2.170977247443304,-1
2025-07-22,1407.179931640625,-0.011059717912765832,0.012276933323481566,32.100390062092345,-2.026776622534726,11.652032023385809,-13.678808645920535,1490.5419372558595,1453.0905126953126,1319.4472576904298,1.93563026640696,0
2025-07-23,1418.932861328125,0.008352115762336965,0.012131113938364952,36.52758019630179,-5.644098407282627,8.192805937252123,-13.83690434453475,1488.4154235839844,1453.0944946289062,1319.5350317382813,0.789753493207021,0
2025-07-24,1397.3192138671875,-0.015232325679389147,0.011490653922122783,32.35019599748374,-10.138027826321832,4.526639184537332,-14.664667010859164,1483.8138000488282,1452.0725756835936,1319.6165808105468,1.3928648426320966,0
2025-07-25,1386.1636962890625,-0.007983514051346452,0.010845853656111891,30.416705531630924,-14.433278456287326,0.7346556563724009,-15.167934112659726,1477.6533996582032,1450.783720703125,1319.7210382080077,1.116289793968939,0
2025-07-28,1382.080078125,-0.002945985510221405,0.010768317048509089,29.716535718069153,-17.95978021699716,-3.0042315183015114,-14.95554869869565,1472.0258728027343,1449.7239526367186,1319.6724822998046,0.7318961343818091,0
2025-07-29,1411.4627685546875,0.02125975975975969,0.011080155247442018,40.35536231826376,-18.174120762000257,-6.0382093670412615,-12.135911394958995,1466.4830078125,1449.57455078125,1319.8841369628906,1.0136057749118645,0
2025-07-30,1404.4906005859375,-0.004939675437482083,0.011067856058097885,38.85249563698411,-18.6911232404982,-8.56879214173265,-10.12233109876555,1461.0696228027343,1449.194072265625,1320.0786102294921,0.677094637067138,0
2025-07-31,1384.669677734375,-0.014112535066659326,0.01128338507617152,34.87611443063234,-20.464334147816544,-10.94790054294943,-9.516433604867114,1454.7149963378906,1448.8115966796875,1320.16875,1.5603268084874813,0
2025-08-01,1388.15576171875,0.0025176286015586857,0.01112870710200143,36.114539625413975,-21.34229799784157,-13.02678003392786,-8.31551796391371,1448.0615600585938,1448.1522265625,1320.274203491211,0.9278937621768305,0
2025-08-04,1405.885009765625,0.012771800208446038,0.011379827021170753,42.1406889153024,-20.372645352408654,-14.49595309762402,-5.8766922547846345,1441.5874145507812,1447.6880786132813,1320.6102362060547,0.5699387924439328,0
2025-08-05,1386.1636962890625,-0.014027686005308682,0.011572699800273924,37.86234608590393,-20.953989279588086,-15.787560334016833,-5.166428945571253,1434.3214294433594,1447.0824951171876,1320.7976123046874,0.8330068604571389,0
2025-08-06,1387.259521484375,0.0007905453001302298,0.011510006815165058,38.23756823510566,-21.083250012884946,-16.84669826979046,-4.236551743094488,1428.0365356445313,1446.6820947265626,1320.978764038086,0.5288664438756882,0
2025-08-07,1383.8729248046875,-0.0024412135056487427,0.01149573795274491,37.48423156681321,-21.214413570253782,-17.720241329883123,-3.494172240370659,1421.6719543457032,1446.1163525390625,1321.1286651611329,0.904653227400933,0
2025-08-08,1362.35888671875,-0.015546252622128498,0.011546717336511494,33.03200807986779,-22.791636904731376,-18.734520444852777,-4.0571164598786,1415.327294921875,1445.0585766601562,1321.1216931152344,0.791778788956188,0
2025-08-11,1380.6856689453125,0.01345224258102995,0.012178167540854812,39.61203551881325,-22.30565390478432,-19.44874713683909,-2.856906767945233,1410.4716918945312,1444.5107641601562,1321.3350909423827,0.9014522702693574,1
2025-08-12,1374.9088134765625,-0.004184048258546014,0.012133484388832352,38.333454215513036,-22.13153428233545,-19.98530456593836,-2.146229716397091,1405.242578125,1444.01076171875,1321.5436334228516,1.0839791854704666,1
2025-08-13,1377.0999755859375,0.001593678131886156,0.012161403459249253,39.13592623339885,-21.568110999243572,-20.301865852599406,-1.2662451466441667,1400.1130676269531,1443.196015625,1321.756781616211,0.6688880468535696,1
2025-08-14,1373.800048828125,-0.0023962869917331098,0.012147038541240846,38.32701704262845,-21.144134082922847,-20.470319498664093,-0.6738145842587535,1395.2767272949218,1441.9387744140624,1322.0129431152343,0.6530566431096858,1
2025-08-18,1381.699951171875,0.005750401851047249,0.012300391501724404,41.447158159721525,-19.940808003307893,-20.364417199592857,0.4236091962849642,1390.8553039550782,1440.8176196289062,1322.2762335205077,1.0726998315262446,1
2025-08-19,1420.0999755859375,0.027791869270527236,0.01213682589432558,53.70709377504554,-15.707535674245037,-19.433040894523295,3.725505220278258,1390.714453125,1440.3588842773438,1322.7033862304688,1.3591648549744424,-1
2025-08-20,1413.0,-0.0049996308062804085,0.011920676614872455,51.55756792611253,-12.778245882840338,-18.102081892186703,5.3238360093463655,1391.0054565429687,1439.9633325195311,1323.075616455078,0.8725672063392546,0
2025-08-21,1424.800048828125,0.00835106074177272,0.011920638986561136,54.79575456474981,-9.396282796358491,-16.36092207302106,6.96463927666257,1391.2988159179688,1439.5966088867187,1323.5658612060547,1.0876340564549019,-1
2025-08-22,1409.199951171875,-0.010948973274587437,0.01166309301726877,50.03397646342748,-7.8839687063500605,-14.665531399686863,6.781562693336802,1391.8928527832031,1439.0633032226563,1323.9452368164064,0.6006747777803882,-1
2025-08-25,1412.5999755859375,0.0024127338432242684,0.01149615055142756,51.032750747068945,-6.3380344238103135,-13.000032004511555,6.661997580701241,1393.214666748047,1438.8709057617189,1324.5233862304688,0.6365504749076273,-1
2025-08-26,1384.9000244140625,-0.01960919697764063,0.012368470405300782,43.41817398094309,-7.264286752639009,-11.852882954137046,4.588596201498037,1393.3556640625,1437.9272973632812,1324.9473486328125,1.2633811063767144,0
2025-08-28,1385.9000244140625,0.0007220737832127622,0.011335125224695066,43.744511771809634,-7.8274270472752505,-11.047791772764688,3.2203647254894374,1392.0775268554687,1437.135166015625,1325.2764599609375,1.3521644235575003,0
2025-08-29,1357.199951171875,-0.02070861731481788,0.0121532783515738,37.12631152841481,-10.468896915130472,-10.932012801237844,0.46311588610737253,1389.7129943847656,1435.7909448242187,1325.5601788330077,1.8192448055208836,0
2025-09-01,1353.9000244140625,-0.002431422691227758,0.011797869914279214,36.44359021162816,-12.682362941393649,-11.282082829269006,-1.4002801121246424,1388.17451171875,1434.3169775390625,1325.9364630126954,1.1210204119598848,0
2025-09-02,1366.5,0.009306429838784158,0.012002023500107605,40.911598653567665,-13.26690536034107,-11.67904733548342,-1.5878580248576508,1387.0917236328125,1432.43962890625,1326.4307775878906,1.1426228102723435,0
2025-09-03,1372.5999755859375,0.004463941153265649,0.01164916412307431,43.00073581507692,-13.087082646275348,-11.960654397641806,-1.1264282486335429,1385.427471923828,1430.8715307617188,1326.9478723144532,0.7726881398299978,0
2025-09-04,1359.300048828125,-0.009689586911244885,0.011434845298076025,39.704556011590874,-13.858018179795408,-12.340127154072526,-1.5178910257228821,1384.0842895507812,1429.1569580078126,1327.5090258789062,1.2774110367406193,0
2025-09-05,1375.0,0.011550026195769059,0.011767617287074079,45.05844868095976,-13.051683610525743,-12.48243844536317,-0.5692451651625721,1383.4713134765625,1427.4276953125,1328.0712384033204,0.5582895255277048,0
2025-09-08,1378.5,0.0025454545454546285,0.011774428792124043,46.20522750348999,-11.992000587758639,-12.384350873842266,0.39235028608362654,1383.2026672363281,1425.2106616210938,1328.6850646972657,0.6850257224623294,0
2025-09-09,1376.199951171875,-0.0016685156533369216,0.011213588942986866,45.5326301122804,-11.208583304498234,-12.14919735997346,0.9406140554752263,1383.8947204589845,1422.5472265625,1329.382510986328,0.9519091928517351,1
2025-09-10,1377.0,0.0005813463570054633,0.010796656124914102,45.82802491949326,-10.403240132697192,-11.800005914518207,1.3967657818210153,1383.7104370117188,1420.1946142578124,1330.1768365478515,0.7685586258622814,1
2025-09-11,1383.300048828125,0.0045751988584785686,0.010799002524388682,48.209933169869416,-9.151149819410648,-11.270234695496697,2.119084876086049,1384.1299987792968,1417.4142138671875,1330.7915057373048,0.9753404862968268,1
2025-09-12,1395.0,0.008457999536533478,0.010948337645340594,52.39611043666937,-7.132551334385198,-10.442698023274398,3.3101466888891995,1385.025,1415.0590478515626,1331.3571044921875,0.7395746867746459,0
2025-09-15,1399.300048828125,0.0030824722782258895,0.010935248028009336,53.871854878066785,-5.126721830376255,-9.379502784694768,4.2527809543185136,1386.3,1412.8098046875,1331.9008764648438,0.5438117400038526,0
2025-09-16,1405.300048828125,0.004287858065198158,0.010906497536131637,55.92501778433657,-3.0181463291685304,-8.107231493589522,5.089085164420991,1387.4800048828124,1410.4913159179687,1332.4870989990234,0.8892442401394839,0
2025-09-17,1413.800048828125,0.006048530352708692,0.009002736013038522,58.727667311566634,-0.6536709783172228,-6.616519390535062,5.96284841221784,1387.1650085449219,1408.0599584960937,1333.2273754882813,0.7977602036958534,-1
2025-09-18,1415.0,0.0008487417813216602,0.008932779879651598,59.1228397944392,1.3020100422236283,-5.032813503983324,6.334823546206953,1387.2650085449218,1405.7302905273436,1333.8670776367187,0.9869534042143512,-1
2025-09-19,1407.4000244140625,-0.005371007481227874,0.008792273445219115,55.49839562084467,2.213135182034648,-3.5836237667797297,5.796758948814378,1386.3950073242188,1403.6191430664062,1334.3843664550782,1.4054452263364743,-1
2025-09-22,1390.5999755859375,-0.011936939417859782,0.008856156106135334,48.43052862241121,1.561583915745132,-2.5545822302747574,4.116166146019889,1385.4650085449218,1401.2078515625,1334.7471868896484,0.8018599874799591,0
2025-09-23,1389.800048828125,-0.0005752385818038608,0.008827341090976198,48.116315249004735,0.9695016276784827,-1.8497654586841092,2.8192670863625917,1384.3250122070312,1399.2188110351562,1335.1774725341797,1.390798174459935,0
2025-09-24,1383.0,-0.0048928252908457814,0.00771856303740197,45.41866108143309,-0.04788299601545987,-1.4893889661503796,1.4415059701349198,1384.2300109863281,1397.3228564453125,1335.5085180664062,0.6064915711700535,0
2025-09-25,1372.4000244140625,-0.007664479816296144,0.00790063252506018,41.51167645963949,-1.6900156340152535,-1.5295142997233546,-0.16050133429189883,1383.5550109863282,1395.18103515625,1335.8388549804688,1.179071609966718,0
2025-09-26,1377.5999755859375,0.0037889471578049783,0.006341166517369524,44.05413820220893,-2.542516432025195,-1.7321147261837226,-0.8104017058414725,1384.5750122070312,1393.1392309570313,1336.276865234375,1.0698521666127299,0
2025-09-29,1372.800048828125,-0.003484267452727674,0.006373390094467758,42.229320944129825,-3.564355756650002,-2.0985629322769785,-1.4657928243730236,1385.5200134277343,1391.1846948242187,1336.7421716308593,1.5166116514827885,0
2025-09-30,1364.0,-0.00641029175052632,0.00622522927538487,39.036743741105546,-5.026320880389903,-2.6841145218995637,-2.3422063584903396,1385.3950134277343,1389.0621264648437,1337.1965954589843,1.5311364888161871,0
2025-10-01,1368.699951171875,0.0034457120028408283,0.006190236379633064,41.57714900635922,-5.7395302612856085,-3.2951976697767726,-2.444332591508836,1385.2000122070312,1387.9777856445312,1337.750714111328,1.2356841882883371,0
2025-10-03,1363.4000244140625,-0.003872234198061264,0.005844109641916124,39.574470810340046,-6.655690967610553,-3.9672963293435286,-2.6883946382670247,1385.405010986328,1387.1021875,1338.2287811279298,1.319961293761664,0
2025-10-06,1375.0,0.008508123352075403,0.005565192855747645,45.735383985841345,-6.372278186876883,-4.4482927008502,-1.9239854860266838,1385.405010986328,1386.2235302734375,1338.7875073242187,1.232229345202631,0
2025-10-07,1384.800048828125,0.007127308238636276,0.005765553788435661,50.341880461386694,-5.295842304721191,-4.617802621624398,-0.6780396830967925,1385.7200134277343,1385.9731469726562,1339.509776611328,1.0945072818593373,0
2025-10-08,1367.4000244140625,-0.012565008521473686,0.006432086604364702,43.311712987458776,-5.780165514926466,-4.850275200284812,-0.9298903146416544,1385.2800170898438,1385.5978735351562,1340.1054541015626,0.834835978934424,0
2025-10-09,1377.800048828125,0.00760569272222944,0.006670174165467646,47.987089372233314,-5.264118612228458,-4.933043882673541,-0.331074729554917,1385.32001953125,1385.5122729492186,1340.8666784667969,0.8600043650909197,0
2025-10-10,1381.699951171875,0.002830528527754783,0.006619094045961053,49.6636117419087,-4.488715084263049,-4.844178122991443,0.35546303872839413,1385.2400146484374,1384.9170166015624,1341.7726513671876,0.6313844198957179,1
2025-10-13,1375.0,-0.00484906376828953,0.006384900996736337,46.868605294327566,-4.364520788778464,-4.748246656148847,0.3837258673703836,1384.2400146484374,1384.3272045898439,1342.5604626464844,0.7522678630624584,1
2025-10-14,1375.9000244140625,0.0006545632102272769,0.006332014493697381,47.29768849709771,-4.145682617818011,-4.62773384848268,0.48205123066466893,1383.0700134277345,1384.1518115234376,1343.3505334472657,0.9463208113010237,1
2025-10-15,1374.300048828125,-0.0011628574442528183,0.006216677459355195,46.57755872163379,-4.0546173440882285,-4.51311054760379,0.45849320351556155,1381.5200134277343,1383.874697265625,1344.1634808349609,1.043202336214923,1
2025-10-16,1398.300048828125,0.017463435310553166,0.007331240797824379,57.12325441344163,-2.0225335274155896,-4.01499514356615,1.9924616161505604,1380.7450134277344,1383.722998046875,1345.0740173339843,1.1540546186725409,1
2025-10-17,1416.800048828125,0.013230350678671732,0.007950060756400633,63.16016031448813,1.0683872238510048,-2.9983186700827194,4.066705893933724,1380.8350158691405,1384.3357250976562,1346.1285986328126,1.7307121995853645,1
2025-10-20,1466.800048828125,0.035290794944111026,0.011067219628018994,73.86881048155388,7.46647741673678,-0.9053594527188198,8.3718368694556,1383.8050170898437,1385.9265356445312,1347.4095245361327,2.1066774897368723,0
2025-10-21,1465.199951171875,-0.0010908764678105864,0.010597592935097773,73.13613748074053,12.26649496375012,1.7290114305749684,10.537483533175152,1387.5350158691406,1387.553076171875,1348.6535650634767,0.18044410036140188,1
2025-10-23,1448.4000244140625,-0.011465961860274265,0.011043479564780278,65.76110759835692,14.547238258208381,4.292656796101651,10.25458146210673,1390.4650146484375,1389.2738989257812,1349.7112646484375,1.6009374069433402,1
2025-10-24,1451.5999755859375,0.0022093006889927214,0.010919452502707878,66.45498133304423,16.42363166491964,6.71885176986525,9.70477989505439,1393.8950134277343,1390.6921850585939,1350.7383996582032,0.8169821378731096,1
2025-10-27,1484.0999755859375,0.022389088279559433,0.011502370012680624,72.54142296389213,20.299169158327004,9.434915247557601,10.864253910769403,1399.4800109863281,1392.8760083007812,1352.0931256103515,1.175261865241759,0
2025-10-28,1486.9000244140625,0.0018866982509178065,0.011511912638585996,72.99602363236274,23.32759508778895,12.213451215603872,11.114143872185078,1404.9450134277345,1395.0720092773438,1353.348056640625,1.4222742935815098,0
2025-10-29,1504.199951171875,0.011634895738622308,0.011498791251490672,75.67555211118126,26.814503063485972,15.133661585180292,11.68084147830568,1411.5150085449218,1397.6800073242186,1354.566727294922,0.9678615038243769,0
2025-10-30,1488.5,-0.01043740970716267,0.011735359297157343,68.98553237800675,27.98841488186258,17.704612244516753,10.28380263734583,1417.740008544922,1399.8160083007813,1355.7604345703126,0.7755802841826765,0
2025-10-31,1486.4000244140625,-0.0014107998561890822,0.01180707755883976,68.11810133107791,28.421670648586087,19.848023925330622,8.573646723255465,1423.6250122070312,1401.1420092773437,1357.0076361083984,0.7390330579688182,0
2025-11-03,1484.699951171875,-0.0011437521624487745,0.011724386223391435,67.37944497213819,28.301603988966235,21.538739938057745,6.76286405090849,1429.690008544922,1402.5760083007813,1358.2565466308595,0.7266748468063688,0
